time_tag,active,source,x_gse,y_gse,z_gse
2021-12-01 19:00:01.000,1,DSCOVR,1554747,-63992,46444
2021-12-01 20:00:01.000,1,DSCOVR,1554730,-64360,46207
2021-12-01 21:00:01.000,1,DSCOVR,1554713,-64727,45969
2021-12-01 22:00:01.000,1,DSCOVR,1554695,-65093,45732
2021-12-01 23:00:01.000,1,DSCOVR,1554677,-65460,45494
2021-12-02 00:00:01.000,1,DSCOVR,1554658,-65826,45256
2021-12-02 01:00:01.000,1,DSCOVR,1554639,-66191,45018
2021-12-02 02:00:01.000,1,DSCOVR,1554619,-66556,44780
2021-12-02 03:00:01.000,1,DSCOVR,1554598,-66921,44542
2021-12-02 04:00:01.000,1,DSCOVR,1554577,-67286,44304
2021-12-02 05:00:01.000,1,DSCOVR,1554556,-67650,44066
2021-12-02 06:00:01.000,1,DSCOVR,1554533,-68014,43827
2021-12-02 07:00:01.000,1,DSCOVR,1554510,-68378,43589
2021-12-02 08:00:01.000,1,DSCOVR,1554487,-68741,43350
2021-12-02 09:00:01.000,1,DSCOVR,1554463,-69104,43111
2021-12-02 10:00:01.000,1,DSCOVR,1554438,-69466,42872
2021-12-02 11:00:01.000,1,DSCOVR,1554413,-69828,42634
2021-12-02 12:00:01.000,1,DSCOVR,1554387,-70190,42395
2021-12-02 13:00:01.000,1,DSCOVR,1554361,-70552,42155
2021-12-02 14:00:01.000,1,DSCOVR,1554333,-70913,41916
2021-12-02 15:00:01.000,1,DSCOVR,1554306,-71274,41677
2021-12-02 16:00:01.000,1,DSCOVR,1554277,-71635,41437
2021-12-02 17:00:01.000,1,DSCOVR,1554249,-71995,41198
2021-12-02 18:00:01.000,1,DSCOVR,1554219,-72355,40958
2021-12-02 19:00:01.000,1,DSCOVR,1554189,-72715,40719
2021-12-02 20:00:01.000,1,DSCOVR,1554158,-73074,40479
2021-12-02 21:00:01.000,1,DSCOVR,1554127,-73434,40239
2021-12-02 22:00:01.000,1,DSCOVR,1554095,-73792,39999
2021-12-02 23:00:01.000,1,DSCOVR,1554062,-74151,39759
2021-12-03 00:00:01.000,1,DSCOVR,1554029,-74509,39519
2021-12-03 01:00:01.000,1,DSCOVR,1553995,-74867,39279
2021-12-03 02:00:01.000,1,DSCOVR,1553960,-75225,39038
2021-12-03 03:00:01.000,1,DSCOVR,1553925,-75582,38798
2021-12-03 04:00:01.000,1,DSCOVR,1553889,-75940,38558
2021-12-03 05:00:01.000,1,DSCOVR,1553853,-76296,38317
2021-12-03 06:00:01.000,1,DSCOVR,1553816,-76653,38076
2021-12-03 07:00:01.000,1,DSCOVR,1553778,-77009,37836
2021-12-03 08:00:01.000,1,DSCOVR,1553739,-77366,37595
2021-12-03 09:00:01.000,1,DSCOVR,1553700,-77721,37354
2021-12-03 10:00:01.000,1,DSCOVR,1553661,-78077,37113
2021-12-03 11:00:01.000,1,DSCOVR,1553620,-78432,36872
2021-12-03 12:00:01.000,1,DSCOVR,1553579,-78787,36631
2021-12-03 13:00:01.000,1,DSCOVR,1553538,-79142,36390
2021-12-03 14:00:01.000,1,DSCOVR,1553496,-79497,36149
2021-12-03 15:00:01.000,1,DSCOVR,1553453,-79851,35907
2021-12-03 16:00:01.000,1,DSCOVR,1553409,-80205,35666
2021-12-03 17:00:01.000,1,DSCOVR,1553365,-80559,35425
2021-12-03 18:00:01.000,1,DSCOVR,1553320,-80913,35183
2021-12-03 19:00:01.000,1,DSCOVR,1553275,-81266,34942
2021-12-03 20:00:01.000,1,DSCOVR,1553228,-81620,34700
2021-12-03 21:00:01.000,1,DSCOVR,1553182,-81973,34458
2021-12-03 22:00:01.000,1,DSCOVR,1553134,-82325,34217
2021-12-03 23:00:01.000,1,DSCOVR,1553086,-82678,33975
2021-12-04 00:00:01.000,1,DSCOVR,1553037,-83030,33733
2021-12-04 01:00:01.000,1,DSCOVR,1552988,-83383,33491
2021-12-04 02:00:01.000,1,DSCOVR,1552938,-83735,33249
2021-12-04 03:00:01.000,1,DSCOVR,1552887,-84086,33007
2021-12-04 04:00:01.000,1,DSCOVR,1552836,-84438,32765
2021-12-04 05:00:01.000,1,DSCOVR,1552784,-84789,32522
2021-12-04 06:00:01.000,1,DSCOVR,1552731,-85140,32280
2021-12-04 07:00:01.000,1,DSCOVR,1552678,-85491,32038
2021-12-04 08:00:01.000,1,DSCOVR,1552624,-85842,31796
2021-12-04 09:00:01.000,1,DSCOVR,1552569,-86193,31553
2021-12-04 10:00:01.000,1,DSCOVR,1552514,-86543,31311
2021-12-04 11:00:01.000,1,DSCOVR,1552458,-86894,31068
2021-12-04 12:00:01.000,1,DSCOVR,1552401,-87244,30826
2021-12-04 13:00:01.000,1,DSCOVR,1552344,-87594,30583
2021-12-04 14:00:01.000,1,DSCOVR,1552286,-87944,30340
2021-12-04 15:00:01.000,1,DSCOVR,1552227,-88293,30098
2021-12-04 16:00:01.000,1,DSCOVR,1552168,-88643,29855
2021-12-04 17:00:01.000,1,DSCOVR,1552108,-88992,29612
2021-12-04 18:00:01.000,1,DSCOVR,1552048,-89341,29369
2021-12-04 19:00:01.000,1,DSCOVR,1551986,-89691,29126
2021-12-04 20:00:01.000,1,DSCOVR,1551924,-90040,28883
2021-12-04 21:00:01.000,1,DSCOVR,1551862,-90388,28640
2021-12-04 22:00:01.000,1,DSCOVR,1551799,-90737,28397
2021-12-04 23:00:01.000,1,DSCOVR,1551735,-91086,28154
2021-12-05 00:00:01.000,1,DSCOVR,1551671,-91434,27911
2021-12-05 01:00:01.000,1,DSCOVR,1551605,-91782,27668
2021-12-05 02:00:01.000,1,DSCOVR,1551540,-92131,27425
2021-12-05 03:00:01.000,1,DSCOVR,1551473,-92479,27182
2021-12-05 04:00:01.000,1,DSCOVR,1551406,-92827,26938
2021-12-05 05:00:01.000,1,DSCOVR,1551339,-93175,26695
2021-12-05 06:00:01.000,1,DSCOVR,1551270,-93523,26452
2021-12-05 07:00:01.000,1,DSCOVR,1551201,-93870,26208
2021-12-05 08:00:01.000,1,DSCOVR,1551132,-94218,25965
2021-12-05 09:00:01.000,1,DSCOVR,1551062,-94565,25721
2021-12-05 10:00:01.000,1,DSCOVR,1550991,-94913,25478
2021-12-05 11:00:01.000,1,DSCOVR,1550919,-95260,25235
2021-12-05 12:00:01.000,1,DSCOVR,1550847,-95607,24991
2021-12-05 13:00:01.000,1,DSCOVR,1550774,-95955,24747
2021-12-05 14:00:01.000,1,DSCOVR,1550701,-96302,24504
2021-12-05 15:00:01.000,1,DSCOVR,1550627,-96649,24260
2021-12-05 16:00:01.000,1,DSCOVR,1550552,-96996,24017
2021-12-05 17:00:01.000,1,DSCOVR,1550477,-97343,23773
2021-12-05 18:00:01.000,1,DSCOVR,1550401,-97689,23529
2021-12-05 19:00:01.000,1,DSCOVR,1550325,-98036,23286
2021-12-05 20:00:01.000,1,DSCOVR,1550248,-98383,23042
2021-12-05 21:00:01.000,1,DSCOVR,1550170,-98730,22798
2021-12-05 22:00:01.000,1,DSCOVR,1550092,-99076,22555
2021-12-05 23:00:01.000,1,DSCOVR,1550013,-99423,22311
2021-12-06 00:00:01.000,1,DSCOVR,1549933,-99769,22067
2021-12-06 01:00:01.000,1,DSCOVR,1549853,-100116,21823
2021-12-06 02:00:01.000,1,DSCOVR,1549772,-100462,21579
2021-12-06 03:00:01.000,1,DSCOVR,1549691,-100809,21335
2021-12-06 04:00:01.000,1,DSCOVR,1549609,-101155,21092
2021-12-06 05:00:01.000,1,DSCOVR,1549527,-101501,20848
2021-12-06 06:00:01.000,1,DSCOVR,1549443,-101848,20604
2021-12-06 07:00:01.000,1,DSCOVR,1549360,-102194,20360
2021-12-06 08:00:01.000,1,DSCOVR,1549275,-102540,20116
2021-12-06 09:00:01.000,1,DSCOVR,1549191,-102886,19872
2021-12-06 10:00:01.000,1,DSCOVR,1549105,-103233,19628
2021-12-06 11:00:01.000,1,DSCOVR,1549019,-103579,19384
2021-12-06 12:00:00.000,1,DSCOVR,1548932,-103925,19140
2021-12-06 13:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 14:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 15:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 16:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 17:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 18:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 19:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 20:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 21:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 22:00:00.000,0,ACE,1396782,-82914,146694
2021-12-06 23:00:00.000,0,ACE,1396782,-82914,146694
2021-12-07 00:00:00.000,0,ACE,1396782,-82914,146694
2021-12-07 01:00:00.000,1,DSCOVR,1547726,-108495,15949
2021-12-07 01:00:00.000,0,ACE,1396782,-82914,146694
2021-12-07 02:00:00.000,1,DSCOVR,1547631,-108842,15705
2021-12-07 02:00:00.000,0,ACE,1396782,-82914,146694
2021-12-07 03:00:00.000,0,ACE,1396782,-82914,146694
2021-12-07 03:00:00.000,1,DSCOVR,1547536,-109188,15461
2021-12-07 04:00:00.000,0,ACE,1396782,-76536,140316
2021-12-07 04:00:00.000,1,DSCOVR,1547441,-109534,15217
2021-12-07 05:00:00.000,1,DSCOVR,1547345,-109881,14973
2021-12-07 05:00:00.000,0,ACE,1396782,-76536,140316
2021-12-07 06:00:00.000,1,DSCOVR,1547248,-110227,14729
2021-12-07 06:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 07:00:00.000,1,DSCOVR,1547151,-110574,14485
2021-12-07 07:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 08:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 08:00:00.000,1,DSCOVR,1547053,-110920,14241
2021-12-07 09:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 09:00:00.000,1,DSCOVR,1546955,-111267,13997
2021-12-07 10:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 10:00:00.000,1,DSCOVR,1546857,-111613,13753
2021-12-07 11:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 11:00:00.000,1,DSCOVR,1546757,-111960,13509
2021-12-07 12:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 12:00:00.000,1,DSCOVR,1546658,-112307,13265
2021-12-07 13:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 13:00:00.000,1,DSCOVR,1546558,-112654,13021
2021-12-07 14:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 14:00:00.000,1,DSCOVR,1546457,-113000,12778
2021-12-07 15:00:00.000,1,DSCOVR,1546356,-113347,12534
2021-12-07 15:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 16:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 16:00:00.000,1,DSCOVR,1546254,-113694,12290
2021-12-07 17:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 17:00:00.000,1,DSCOVR,1546152,-114041,12046
2021-12-07 18:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 18:00:00.000,1,DSCOVR,1546050,-114388,11802
2021-12-07 19:00:00.000,1,DSCOVR,1545947,-114735,11558
2021-12-07 19:00:00.000,0,ACE,1390404,-76536,140316
2021-12-07 20:00:00.000,1,DSCOVR,1545843,-115082,11314
2021-12-07 20:00:00.000,0,ACE,1390404,-70158,140316
2021-12-07 21:00:00.000,0,ACE,1390404,-70158,140316
2021-12-07 21:00:00.000,1,DSCOVR,1545739,-115429,11071
2021-12-07 22:00:00.000,0,ACE,1390404,-70158,140316
2021-12-07 22:00:00.000,1,DSCOVR,1545635,-115776,10827
2021-12-07 23:00:00.000,1,DSCOVR,1545530,-116123,10583
2021-12-07 23:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 00:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 00:00:00.000,1,DSCOVR,1545424,-116470,10339
2021-12-08 01:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 01:00:00.000,1,DSCOVR,1545319,-116818,10096
2021-12-08 02:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 02:00:00.000,1,DSCOVR,1545212,-117165,9852
2021-12-08 03:00:00.000,1,DSCOVR,1545106,-117513,9608
2021-12-08 03:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 04:00:00.000,1,DSCOVR,1544998,-117860,9364
2021-12-08 04:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 05:00:00.000,1,DSCOVR,1544891,-118208,9121
2021-12-08 05:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 06:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 06:00:00.000,1,DSCOVR,1544783,-118556,8877
2021-12-08 07:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 07:00:00.000,1,DSCOVR,1544674,-118903,8634
2021-12-08 08:00:00.000,1,DSCOVR,1544565,-119251,8390
2021-12-08 08:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 09:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 09:00:00.000,1,DSCOVR,1544456,-119599,8146
2021-12-08 10:00:00.000,1,DSCOVR,1544346,-119947,7903
2021-12-08 10:00:00.000,0,ACE,1390404,-70158,140316
2021-12-08 11:00:00.000,1,DSCOVR,1544236,-120295,7659
2021-12-08 11:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 12:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 12:00:00.000,1,DSCOVR,1544126,-120643,7416
2021-12-08 13:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 13:00:00.000,1,DSCOVR,1544015,-120991,7172
2021-12-08 14:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 14:00:00.000,1,DSCOVR,1543903,-121339,6929
2021-12-08 15:00:00.000,1,DSCOVR,1543791,-121688,6686
2021-12-08 15:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 16:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 16:00:00.000,1,DSCOVR,1543679,-122036,6442
2021-12-08 17:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 17:00:00.000,1,DSCOVR,1543567,-122385,6199
2021-12-08 18:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 18:00:00.000,1,DSCOVR,1543454,-122733,5955
2021-12-08 19:00:00.000,1,DSCOVR,1543340,-123082,5712
2021-12-08 19:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 20:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 20:00:00.000,1,DSCOVR,1543226,-123430,5469
2021-12-08 21:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 21:00:00.000,1,DSCOVR,1543112,-123779,5226
2021-12-08 22:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 22:00:00.000,1,DSCOVR,1542998,-124128,4982
2021-12-08 23:00:00.000,0,ACE,1390404,-63780,140316
2021-12-08 23:00:00.000,1,DSCOVR,1542883,-124477,4739
2021-12-09 00:00:00.000,0,ACE,1390404,-63780,140316
2021-12-09 00:00:00.000,1,DSCOVR,1542768,-124826,4496
2021-12-09 01:00:00.000,0,ACE,1390404,-63780,140316
2021-12-09 01:00:00.000,1,DSCOVR,1542652,-125175,4253
2021-12-09 02:00:00.000,0,ACE,1390404,-63780,140316
2021-12-09 02:00:00.000,1,DSCOVR,1542536,-125524,4010
2021-12-09 03:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 03:00:00.000,1,DSCOVR,1542420,-125873,3767
2021-12-09 04:00:00.000,1,DSCOVR,1542303,-126222,3524
2021-12-09 04:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 05:00:00.000,1,DSCOVR,1542186,-126572,3281
2021-12-09 05:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 06:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 06:00:00.000,1,DSCOVR,1542069,-126921,3038
2021-12-09 07:00:00.000,1,DSCOVR,1541951,-127271,2795
2021-12-09 07:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 08:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 08:00:00.000,1,DSCOVR,1541833,-127620,2552
2021-12-09 09:00:00.000,1,DSCOVR,1541714,-127970,2309
2021-12-09 09:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 10:00:00.000,1,DSCOVR,1541596,-128320,2066
2021-12-09 10:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 11:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 11:00:00.000,1,DSCOVR,1541476,-128670,1824
2021-12-09 12:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 12:00:00.000,1,DSCOVR,1541357,-129020,1581
2021-12-09 13:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 13:00:00.000,1,DSCOVR,1541237,-129370,1338
2021-12-09 14:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 14:00:00.000,1,DSCOVR,1541117,-129720,1095
2021-12-09 15:00:00.000,1,DSCOVR,1540997,-130070,853
2021-12-09 15:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 16:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 16:00:00.000,1,DSCOVR,1540876,-130420,610
2021-12-09 17:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 17:00:00.000,1,DSCOVR,1540755,-130770,368
2021-12-09 18:00:00.000,0,ACE,1390404,-57402,140316
2021-12-09 18:00:00.000,1,DSCOVR,1540634,-131121,125
2021-12-09 19:00:00.000,1,DSCOVR,1540513,-131471,-116
2021-12-09 19:00:00.000,0,ACE,1390404,-51024,140316
2021-12-09 20:00:00.000,0,ACE,1390404,-51024,140316
2021-12-09 20:00:00.000,1,DSCOVR,1540391,-131822,-359
2021-12-09 21:00:00.000,0,ACE,1390404,-51024,140316
2021-12-09 21:00:00.000,1,DSCOVR,1540269,-132172,-601
2021-12-09 22:00:00.000,0,ACE,1390404,-51024,140316
2021-12-09 22:00:00.000,1,DSCOVR,1540146,-132523,-843
2021-12-09 23:00:00.000,1,DSCOVR,1540023,-132874,-1086
2021-12-09 23:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 00:00:00.000,1,DSCOVR,1539900,-133224,-1328
2021-12-10 00:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 01:00:00.000,1,DSCOVR,1539777,-133575,-1570
2021-12-10 01:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 02:00:00.000,1,DSCOVR,1539654,-133926,-1812
2021-12-10 02:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 03:00:00.000,1,DSCOVR,1539530,-134277,-2055
2021-12-10 03:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 04:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 04:00:00.000,1,DSCOVR,1539406,-134628,-2297
2021-12-10 05:00:00.000,1,DSCOVR,1539281,-134980,-2539
2021-12-10 05:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 06:00:00.000,1,DSCOVR,1539157,-135331,-2781
2021-12-10 06:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 07:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 07:00:00.000,1,DSCOVR,1539032,-135682,-3023
2021-12-10 08:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 08:00:00.000,1,DSCOVR,1538907,-136034,-3265
2021-12-10 09:00:00.000,1,DSCOVR,1538782,-136385,-3507
2021-12-10 09:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 10:00:00.000,0,ACE,1390404,-51024,140316
2021-12-10 10:00:00.000,1,DSCOVR,1538656,-136737,-3748
2021-12-10 11:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 11:00:00.000,1,DSCOVR,1538530,-137088,-3990
2021-12-10 12:00:00.000,1,DSCOVR,1538404,-137440,-4232
2021-12-10 12:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 13:00:00.000,1,DSCOVR,1538278,-137791,-4474
2021-12-10 13:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 14:00:00.000,1,DSCOVR,1538151,-138143,-4715
2021-12-10 14:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 15:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 15:00:00.000,1,DSCOVR,1538024,-138495,-4957
2021-12-10 16:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 16:00:00.000,1,DSCOVR,1537897,-138847,-5198
2021-12-10 17:00:00.000,1,DSCOVR,1537770,-139199,-5440
2021-12-10 17:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 18:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 18:00:00.000,1,DSCOVR,1537643,-139551,-5681
2021-12-10 19:00:00.000,1,DSCOVR,1537515,-139903,-5923
2021-12-10 19:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 20:00:00.000,1,DSCOVR,1537387,-140255,-6164
2021-12-10 20:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 21:00:00.000,1,DSCOVR,1537259,-140607,-6405
2021-12-10 21:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 22:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 22:00:00.000,1,DSCOVR,1537131,-140960,-6647
2021-12-10 23:00:00.000,0,ACE,1390404,-44646,140316
2021-12-10 23:00:00.000,1,DSCOVR,1537003,-141312,-6888
2021-12-11 00:00:00.000,0,ACE,1390404,-44646,140316
2021-12-11 00:00:00.000,1,DSCOVR,1536874,-141664,-7129
2021-12-11 01:00:00.000,0,ACE,1390404,-44646,133938
2021-12-11 01:00:00.000,1,DSCOVR,1536745,-142017,-7370
2021-12-11 02:00:00.000,1,DSCOVR,1536616,-142369,-7611
2021-12-11 02:00:00.000,0,ACE,1390404,-44646,133938
2021-12-11 03:00:00.000,1,DSCOVR,1536487,-142721,-7852
2021-12-11 03:00:00.000,0,ACE,1390404,-38268,133938
2021-12-11 04:00:00.000,0,ACE,1390404,-38268,133938
2021-12-11 04:00:00.000,1,DSCOVR,1536357,-143074,-8093
2021-12-11 05:00:00.000,1,DSCOVR,1536228,-143427,-8334
2021-12-11 05:00:00.000,0,ACE,1390404,-38268,133938
2021-12-11 06:00:00.000,0,ACE,1390404,-38268,133938
2021-12-11 06:00:00.000,1,DSCOVR,1536098,-143779,-8575
2021-12-11 07:00:00.000,0,ACE,1390404,-38268,133938
2021-12-11 07:00:00.000,1,DSCOVR,1535968,-144132,-8815
2021-12-11 08:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 08:00:00.000,1,DSCOVR,1535838,-144485,-9056
2021-12-11 09:00:00.000,1,DSCOVR,1535708,-144837,-9297
2021-12-11 09:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 10:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 10:00:00.000,1,DSCOVR,1535577,-145190,-9538
2021-12-11 11:00:00.000,1,DSCOVR,1535447,-145543,-9778
2021-12-11 11:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 12:00:00.000,1,DSCOVR,1535316,-145896,-10019
2021-12-11 12:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 13:00:00.000,1,DSCOVR,1535185,-146249,-10259
2021-12-11 13:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 14:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 14:00:00.000,1,DSCOVR,1535054,-146602,-10499
2021-12-11 15:00:00.000,1,DSCOVR,1534923,-146955,-10740
2021-12-11 15:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 16:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 16:00:00.000,1,DSCOVR,1534792,-147308,-10980
2021-12-11 17:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 17:00:00.000,1,DSCOVR,1534660,-147661,-11220
2021-12-11 18:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 18:00:00.000,1,DSCOVR,1534528,-148014,-11461
2021-12-11 19:00:00.000,0,ACE,1384026,-38268,133938
2021-12-11 19:00:00.000,1,DSCOVR,1534397,-148367,-11701
2021-12-11 20:00:00.000,1,DSCOVR,1534265,-148720,-11941
2021-12-11 20:00:00.000,0,ACE,1384026,-31890,133938
2021-12-11 21:00:00.000,0,ACE,1384026,-31890,133938
2021-12-11 21:00:00.000,1,DSCOVR,1534133,-149073,-12181
2021-12-11 22:00:00.000,0,ACE,1384026,-31890,133938
2021-12-11 22:00:00.000,1,DSCOVR,1534001,-149426,-12421
2021-12-11 23:00:00.000,1,DSCOVR,1533868,-149779,-12661
2021-12-11 23:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 00:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 00:00:00.000,1,DSCOVR,1533736,-150132,-12900
2021-12-12 01:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 01:00:00.000,1,DSCOVR,1533604,-150485,-13140
2021-12-12 02:00:00.000,1,DSCOVR,1533471,-150839,-13380
2021-12-12 02:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 03:00:00.000,1,DSCOVR,1533338,-151192,-13620
2021-12-12 03:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 04:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 04:00:00.000,1,DSCOVR,1533205,-151545,-13859
2021-12-12 05:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 05:00:00.000,1,DSCOVR,1533072,-151898,-14099
2021-12-12 06:00:00.000,1,DSCOVR,1532939,-152251,-14338
2021-12-12 06:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 07:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 07:00:00.000,1,DSCOVR,1532806,-152605,-14578
2021-12-12 08:00:00.000,1,DSCOVR,1532673,-152958,-14817
2021-12-12 08:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 09:00:00.000,1,DSCOVR,1532540,-153311,-15056
2021-12-12 09:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 10:00:00.000,1,DSCOVR,1532406,-153664,-15296
2021-12-12 10:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 11:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 11:00:00.000,1,DSCOVR,1532273,-154017,-15535
2021-12-12 12:00:00.000,0,ACE,1384026,-31890,133938
2021-12-12 12:00:00.000,1,DSCOVR,1532139,-154371,-15774
2021-12-12 13:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 13:00:00.000,1,DSCOVR,1532006,-154724,-16013
2021-12-12 14:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 14:00:00.000,1,DSCOVR,1531872,-155077,-16252
2021-12-12 15:00:00.000,1,DSCOVR,1531738,-155430,-16491
2021-12-12 15:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 16:00:00.000,1,DSCOVR,1531604,-155783,-16730
2021-12-12 16:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 17:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 17:00:00.000,1,DSCOVR,1531470,-156137,-16969
2021-12-12 18:00:00.000,1,DSCOVR,1531336,-156490,-17207
2021-12-12 18:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 19:00:00.000,1,DSCOVR,1531202,-156843,-17446
2021-12-12 19:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 20:00:00.000,0,ACE,1384026,-25512,133938
2021-12-12 20:00:00.000,1,DSCOVR,1531068,-157196,-17685
